timestamp,t_s,soc_meas,soc_sim,p_meas_W,p_pred_W,v_meas_V,v_sim_V,i_meas_A,i_sim_A
2023-12-18 01:15:20,4520.0,0.07,0.04810152960732228,0.21184695785671276,0.33939198383149294,3.678899608669476,3.0012071471408115,0.05763711619506321,0.1130851578021936
2023-12-18 01:15:30,4530.0,0.07,0.04804833229854996,0.21088526008428654,0.33940026555053876,3.678926700782661,3.0011911476081607,0.05737522576760987,0.11308852014341987
2023-12-18 01:15:40,4540.0,0.07,0.04799513340812891,0.20992356231186032,0.3394085472695846,3.678953792895846,3.0011751528654846,0.057113335340156536,0.11309188233999586
2023-12-18 01:15:50,4550.0,0.07,0.04794193293612718,0.20896186453943405,0.3394168289886304,3.67898088500903,3.0011591629112724,0.056851444912703185,0.11309524439196392
2023-12-18 01:16:00,4560.0,0.07,0.047888730882612786,0.2080001667670078,0.33942511070767617,3.6790079771222155,3.001143177744011,0.05658955448524985,0.1130986062993599
2023-12-18 01:16:10,4570.0,0.07,0.04783552724765373,0.20703846899458153,0.339433392426722,3.6790350692354004,3.00112719736219,0.0563276640577965,0.11310196806221963
2023-12-18 01:16:20,4580.0,0.07,0.04778232203131798,0.20607677122215526,0.3394416741457678,3.679062161348585,3.0011112217642975,0.056065773630343166,0.11310532968058883
2023-12-18 01:16:30,4590.0,0.07,0.04772911523367352,0.20511507344972904,0.33944995586481364,3.6790892534617696,3.001095250948824,0.05580388320288983,0.11310869115450325
2023-12-18 01:16:40,4600.0,0.07,0.047675906854788286,0.2041533756773028,0.33945823758385946,3.679116345574955,3.0010792849142574,0.05554199277543648,0.1131120524839955
2023-12-18 01:16:50,4610.0,0.07,0.0476226968947302,0.20319167790487652,0.3394665193029052,3.67914343768814,3.0010633236590873,0.05528010234798314,0.11311541366911451
2023-12-18 01:17:00,4620.0,0.07,0.047569485353567184,0.2022299801324503,0.33947480102195104,3.679170529801324,3.0010473671818048,0.0550182119205298,0.11311877470989282
2023-12-18 01:17:10,4630.0,0.07,0.04751627223136712,0.20126828236002403,0.33948308274099687,3.679197621914509,3.0010314154808997,0.05475632149307645,0.11312213560636625
2023-12-18 01:17:20,4640.0,0.07,0.04746305752819788,0.2003065845875978,0.3394913644600427,3.6792247140276944,3.0010154685548622,0.054494431065623114,0.1131254963585772
2023-12-18 01:17:30,4650.0,0.07,0.04740984124412732,0.19934488681517154,0.33949964617908845,3.6792518061408783,3.0009995264021825,0.05423254063816978,0.11312885696656476
2023-12-18 01:17:40,4660.0,0.07,0.04735662337922328,0.1983831890427453,0.3395079278981343,3.6792788982540636,3.000983589021353,0.05397065021071643,0.11313221743037136
2023-12-18 01:17:50,4670.0,0.07,0.047303403933553576,0.19742149127031905,0.3395162096171801,3.6793059903672485,3.000967656410865,0.053708759783263095,0.11313557775002286
2023-12-18 01:18:00,4680.0,0.07,0.047250182907186015,0.19645979349789283,0.3395244913362259,3.679333082480434,3.00095172856921,0.05344686935580976,0.1131389379255716
2023-12-18 01:18:10,4690.0,0.07,0.04719696030018837,0.19549809572546656,0.3395327730552717,3.6793601745936177,3.0009358054948794,0.053184978928356406,0.11314229795704676
2023-12-18 01:18:20,4700.0,0.07,0.047143736112628405,0.19453639795304029,0.3395410547743175,3.679387266706803,3.0009198871863654,0.05292308850090307,0.11314565784449404
2023-12-18 01:18:30,4710.0,0.07,0.04709051034457387,0.19357470018061404,0.33954933649336333,3.6794143588199875,3.0009039736421617,0.05266119807344973,0.11314901758794263
2023-12-18 01:18:40,4720.0,0.07,0.0470372829960925,0.1926130024081878,0.33955761821240915,3.6794414509331723,3.0008880648607597,0.05239930764599639,0.11315237718743824
2023-12-18 01:18:50,4730.0,0.07,0.046984054067251986,0.19165130463576158,0.339565899931455,3.679468543046357,3.000872160840653,0.05213741721854305,0.11315573664301996
2023-12-18 01:19:00,4740.0,0.07,0.04693082355812003,0.1906896068633353,0.33957418165050074,3.6794956351595425,3.000856261580335,0.0518755267910897,0.11315909595472354
2023-12-18 01:19:10,4750.0,0.07,0.046877591468764315,0.18972790909090909,0.33958246336954656,3.6795227272727273,3.000840367078301,0.05161363636363636,0.11316245512258813
2023-12-18 01:19:20,4760.0,0.07,0.04682435779925248,0.1887662113184828,0.3395907450885924,3.6795498193859126,3.000824477333042,0.051351745936183024,0.1131658141466495
2023-12-18 01:19:30,4770.0,0.07,0.04677112254965216,0.18780451354605654,0.3395990268076382,3.6795769114990966,3.0008085923430547,0.05108985550872967,0.11316917302695327
2023-12-18 01:19:40,4780.0,0.07,0.046717885720030994,0.1868428157736303,0.33960730852668397,3.679604003612282,3.000792712106832,0.050827965081276336,0.11317253176353201
2023-12-18 01:19:50,4790.0,0.07,0.04666464731045656,0.18588111800120405,0.3396155902457298,3.6796310957254663,3.0007768366228698,0.05056607465382299,0.11317589035642477
2023-12-18 01:20:00,4800.0,0.07,0.04661140732099646,0.18491942022877783,0.3396238719647756,3.679658187838651,3.000760965889663,0.050304184226369654,0.11317924880567393
2023-12-18 01:20:10,4810.0,0.07,0.04655816575171824,0.18395772245635159,0.33963215368382144,3.679685279951836,3.0007450999057066,0.05004229379891632,0.11318260711131196
2023-12-18 01:20:20,4820.0,0.07,0.04650492260268946,0.18299602468392534,0.33964043540286726,3.6797123720650213,3.000729238669497,0.04978040337146297,0.11318596527338126
2023-12-18 01:20:30,4830.0,0.07,0.04645167787397764,0.18203432691149907,0.339648717121913,3.6797394641782057,3.000713382179529,0.04951851294400963,0.11318932329192087
2023-12-18 01:20:40,4840.0,0.07,0.046398431565650294,0.1810726291390728,0.33965699884095885,3.6797665562913906,3.0006975304343007,0.04925662251655629,0.1131926811669666
2023-12-18 01:20:50,4850.0,0.07,0.04634518367777491,0.18011093136664655,0.33966528056000467,3.679793648404575,3.000681683432307,0.048994732089102946,0.1131960388985608
2023-12-18 01:21:00,4860.0,0.07,0.04629193421041897,0.17914923359422033,0.3396735622790505,3.67982074051776,3.000665841172045,0.04873284166164961,0.11319939648673925
2023-12-18 01:21:10,4870.0,0.07,0.046238683163649916,0.17818753582179409,0.33968184399809626,3.679847832630945,3.0006500036520127,0.048470951234196265,0.11320275393154101
2023-12-18 01:21:20,4880.0,0.07,0.046185430537535196,0.1772258380493678,0.3396901257171421,3.67987492474413,3.000634170870707,0.04820906080674293,0.1132061112330019
2023-12-18 01:21:30,4890.0,0.07,0.04613217633214222,0.1762641402769416,0.3396984074361879,3.679902016857315,3.000618342826625,0.04794717037928958,0.1132094683911642
2023-12-18 01:21:40,4900.0,0.07,0.0460789205475384,0.17530244250451532,0.3397066891552337,3.6799291089705,3.0006025195182655,0.04768527995183624,0.11321282540607033
2023-12-18 01:21:50,4910.0,0.07,0.04602566318379111,0.17434074473208905,0.33971497087427954,3.6799562010836846,3.000586700944127,0.047423389524382895,0.11321618227774943
2023-12-18 01:22:00,4920.0,0.07,0.04597240424096771,0.17337904695966283,0.3397232525933253,3.6799832931968695,3.000570887102707,0.04716149909692956,0.11321953900624392
2023-12-18 01:22:10,4930.0,0.07,0.045919143719135566,0.17241734918723656,0.33973153431237113,3.680010385310054,3.000555077992506,0.04689960866947622,0.11322289559159278
2023-12-18 01:22:20,4940.0,0.07,0.04586588161836199,0.1714556514148103,0.33973981603141695,3.6800374774232387,3.0005392736120213,0.046637718242022876,0.11322625203383507
2023-12-18 01:22:30,4950.0,0.07,0.04581261793871429,0.1704939536423841,0.3397480977504628,3.680064569536424,3.000523473959753,0.04637582781456954,0.1132296083330099
2023-12-18 01:22:40,4960.0,0.07,0.04575935268025977,0.16953225586995782,0.33975637946950854,3.680091661649608,3.000507679034201,0.046113937387116194,0.11323296448915302
2023-12-18 01:22:50,4970.0,0.07,0.045706085843065694,0.16857055809753158,0.33976466118855436,3.6801187537627937,3.0004918888338663,0.04585204695966285,0.11323632050230673
2023-12-18 01:23:00,4980.0,0.07,0.04565281742719932,0.1676088603251053,0.3397729429076002,3.680145845875978,3.000476103357247,0.04559015653220951,0.11323967637250354
2023-12-18 01:23:10,4990.0,0.07,0.04559954743272789,0.16664716255267908,0.339781224626646,3.6801729379891635,3.000460322602846,0.04532826610475617,0.11324303209978577
2023-12-18 01:23:20,5000.0,0.07,0.04554627585971862,0.16568546478025284,0.33978950634569177,3.6802000301023474,3.0004445465691623,0.04506637567730283,0.11324638768419248
2023-12-18 01:23:30,5010.0,0.07,0.0454930027082387,0.1647237670078266,0.3397977880647376,3.6802271222155327,3.000428775254699,0.044804485249849486,0.11324974312576269
2023-12-18 01:23:40,5020.0,0.07,0.04543972797835534,0.16376206923540032,0.3398060697837834,3.6802542143287176,3.000413008657955,0.04454259482239615,0.11325309842453218
2023-12-18 01:23:50,5030.0,0.07,0.04538645167013568,0.16280037146297408,0.33981435150282924,3.680281306441903,3.000397246777434,0.0442807043949428,0.11325645358054
2023-12-18 01:24:00,5040.0,0.07,0.045333173783646874,0.1618386736905478,0.33982263322187506,3.680308398555087,3.0003814896116374,0.04401881396748946,0.11325980859382845
2023-12-18 01:24:10,5050.0,0.07,0.04527989431895606,0.16087697591812158,0.3398309149409208,3.680335490668272,3.0003657371590675,0.043756923540036116,0.11326316346443
2023-12-18 01:24:20,5060.0,0.07,0.045226613276130326,0.15991527814569534,0.33983919665996665,3.680362582781457,3.0003499894182273,0.04349503311258278,0.11326651819238696
2023-12-18 01:24:30,5070.0,0.07,0.04517333065523678,0.1589535803732691,0.33984747837901247,3.6803896748946414,3.0003342463876193,0.04323314268512944,0.11326987277773513
2023-12-18 01:24:40,5080.0,0.07,0.0451200464563425,0.15799188260084285,0.3398557600980583,3.6804167670078263,3.000318508065747,0.0429712522576761,0.11327322722052006
2023-12-18 01:24:50,5090.0,0.07,0.04506676067951453,0.1570301848284166,0.33986404181710406,3.6804438591210116,3.0003027744511135,0.04270936183022275,0.11327658152076768
2023-12-18 01:25:00,5100.0,0.07,0.04501347332481992,0.15606848705599033,0.3398723235361499,3.680470951234196,3.0002870455422226,0.04244747140276941,0.11327993567853015
2023-12-18 01:25:10,5110.0,0.07,0.04496018439232568,0.15510678928356408,0.3398806052551957,3.6804980433473817,3.0002713213375785,0.04218558097531607,0.1132832896938366
2023-12-18 01:25:20,5120.0,0.07,0.044906893882098814,0.1541450915111378,0.3398888869742415,3.6805251354605657,3.0002556018356854,0.04192369054786273,0.11328664356672938
2023-12-18 01:25:30,5130.0,0.07,0.044853601794206305,0.1531833937387116,0.33989716869328734,3.680552227573751,3.0002398870350486,0.04166180012040939,0.11328999729724752
2023-12-18 01:25:40,5140.0,0.07,0.04480030812871512,0.15222169596628535,0.3399054504123331,3.6805793196869354,3.0002241769341724,0.04139990969295605,0.11329335088542346
2023-12-18 01:25:50,5150.0,0.07,0.04474701288569221,0.1512599981938591,0.33991373213137893,3.6806064118001203,3.000208471531561,0.04113801926550271,0.11329670433130277
2023-12-18 01:26:00,5160.0,0.07,0.04469371606520449,0.15029830042143283,0.33992201385042475,3.6806335039133047,3.000192770825722,0.040876128838049364,0.11330005763492125
2023-12-18 01:26:10,5170.0,0.07,0.04464041766731888,0.14933660264900656,0.3399302955694706,3.6806605960264895,3.0001770748151606,0.040614238410596026,0.11330341079631787
2023-12-18 01:26:20,5180.0,0.07,0.044587117692102274,0.14837490487658034,0.33993857728851634,3.680687688139675,3.0001613834983827,0.04035234798314268,0.11330676381552508
2023-12-18 01:26:30,5190.0,0.07,0.04453381613962154,0.14741320710415412,0.33994685900756216,3.6807147802528597,3.000145696873893,0.04009045755568934,0.11331011669259175
2023-12-18 01:26:40,5200.0,0.07,0.04448051300994354,0.14645150933172785,0.339955140726608,3.6807418723660446,3.0001300149402006,0.039828567128236,0.11331346942755363
2023-12-18 01:26:50,5210.0,0.07,0.04442720830313511,0.1454898115593016,0.3399634224456538,3.680768964479229,3.0001143376958117,0.03956667670078266,0.11331682202044314
2023-12-18 01:27:00,5220.0,0.07,0.04437390201926306,0.14452811378687536,0.33997170416469963,3.6807960565924143,3.0000986651392325,0.03930478627332932,0.11332017447130256
2023-12-18 01:27:10,5230.0,0.07,0.04432059415839421,0.1435664160144491,0.3399799858837454,3.6808231487055982,3.0000829972689713,0.039042895845875975,0.11332352678017096
2023-12-18 01:27:20,5240.0,0.07,0.04426728472059534,0.14260471824202284,0.3399882676027912,3.6808502408187835,3.0000673340835364,0.03878100541842264,0.11332687894708726
2023-12-18 01:27:30,5250.0,0.07,0.0442139737059332,0.1416430204695966,0.33999654932183704,3.6808773329319684,3.0000516755814357,0.03851911499096929,0.11333023097208725
2023-12-18 01:27:40,5260.0,0.07,0.04416066111447455,0.14068132269717035,0.34000483104088286,3.6809044250451537,3.0000360217611766,0.03825722456351595,0.11333358285520993
2023-12-18 01:27:50,5270.0,0.07,0.04410734694628611,0.1397196249247441,0.3400131127599286,3.6809315171583386,3.0000203726212695,0.03799533413606261,0.11333693459649753
2023-12-18 01:28:00,5280.0,0.07,0.044054031201434606,0.13875792715231786,0.34002139447897445,3.680958609271523,3.0000047281602225,0.037733443708609274,0.11334028619597926
